hour,id,count
1,ad4d6839282023c1d64246f7180f4b8d,0.0
2,ad4d6839282023c1d64246f7180f4b8d,0.0
3,ad4d6839282023c1d64246f7180f4b8d,0.0
4,ad4d6839282023c1d64246f7180f4b8d,0.0
5,ad4d6839282023c1d64246f7180f4b8d,0.0
6,ad4d6839282023c1d64246f7180f4b8d,0.0
7,ad4d6839282023c1d64246f7180f4b8d,0.0
8,ad4d6839282023c1d64246f7180f4b8d,0.0
9,ad4d6839282023c1d64246f7180f4b8d,0.0
10,ad4d6839282023c1d64246f7180f4b8d,0.0
11,ad4d6839282023c1d64246f7180f4b8d,1.0
12,ad4d6839282023c1d64246f7180f4b8d,0.0
13,ad4d6839282023c1d64246f7180f4b8d,0.0
14,ad4d6839282023c1d64246f7180f4b8d,0.0
15,ad4d6839282023c1d64246f7180f4b8d,0.0
16,ad4d6839282023c1d64246f7180f4b8d,0.0
17,ad4d6839282023c1d64246f7180f4b8d,0.0
18,ad4d6839282023c1d64246f7180f4b8d,1.0
19,ad4d6839282023c1d64246f7180f4b8d,0.0
20,ad4d6839282023c1d64246f7180f4b8d,0.0
21,ad4d6839282023c1d64246f7180f4b8d,0.0
22,ad4d6839282023c1d64246f7180f4b8d,0.0
23,ad4d6839282023c1d64246f7180f4b8d,0.0
0,ad60882c3a3b02ced74011cf184ecaa5,0.0
1,ad60882c3a3b02ced74011cf184ecaa5,0.0
2,ad60882c3a3b02ced74011cf184ecaa5,0.0
3,ad60882c3a3b02ced74011cf184ecaa5,0.0
4,ad60882c3a3b02ced74011cf184ecaa5,0.0
5,ad60882c3a3b02ced74011cf184ecaa5,0.0
6,ad60882c3a3b02ced74011cf184ecaa5,0.0
7,ad60882c3a3b02ced74011cf184ecaa5,0.0
8,ad60882c3a3b02ced74011cf184ecaa5,1.0
9,ad60882c3a3b02ced74011cf184ecaa5,1.0
10,ad60882c3a3b02ced74011cf184ecaa5,0.0
11,ad60882c3a3b02ced74011cf184ecaa5,0.0
12,ad60882c3a3b02ced74011cf184ecaa5,0.0
13,ad60882c3a3b02ced74011cf184ecaa5,0.0
14,ad60882c3a3b02ced74011cf184ecaa5,0.0
15,ad60882c3a3b02ced74011cf184ecaa5,0.0
16,ad60882c3a3b02ced74011cf184ecaa5,1.0
17,ad60882c3a3b02ced74011cf184ecaa5,0.0
18,ad60882c3a3b02ced74011cf184ecaa5,0.0
19,ad60882c3a3b02ced74011cf184ecaa5,0.0
20,ad60882c3a3b02ced74011cf184ecaa5,0.0
21,ad60882c3a3b02ced74011cf184ecaa5,0.0
22,ad60882c3a3b02ced74011cf184ecaa5,0.0
23,ad60882c3a3b02ced74011cf184ecaa5,0.0
0,ad63a6521c9cb63be856ae3c91d8e7b4,2.0
1,ad63a6521c9cb63be856ae3c91d8e7b4,2.0
2,ad63a6521c9cb63be856ae3c91d8e7b4,2.0
3,ad63a6521c9cb63be856ae3c91d8e7b4,3.0
4,ad63a6521c9cb63be856ae3c91d8e7b4,3.0
5,ad63a6521c9cb63be856ae3c91d8e7b4,3.0
6,ad63a6521c9cb63be856ae3c91d8e7b4,7.0
7,ad63a6521c9cb63be856ae3c91d8e7b4,3.0
8,ad63a6521c9cb63be856ae3c91d8e7b4,8.0
9,ad63a6521c9cb63be856ae3c91d8e7b4,15.0
10,ad63a6521c9cb63be856ae3c91d8e7b4,9.0
11,ad63a6521c9cb63be856ae3c91d8e7b4,10.0
12,ad63a6521c9cb63be856ae3c91d8e7b4,12.0
13,ad63a6521c9cb63be856ae3c91d8e7b4,7.0
14,ad63a6521c9cb63be856ae3c91d8e7b4,12.0
15,ad63a6521c9cb63be856ae3c91d8e7b4,12.0
16,ad63a6521c9cb63be856ae3c91d8e7b4,10.0
17,ad63a6521c9cb63be856ae3c91d8e7b4,5.0
18,ad63a6521c9cb63be856ae3c91d8e7b4,9.0
19,ad63a6521c9cb63be856ae3c91d8e7b4,8.0
20,ad63a6521c9cb63be856ae3c91d8e7b4,6.0
21,ad63a6521c9cb63be856ae3c91d8e7b4,4.0
22,ad63a6521c9cb63be856ae3c91d8e7b4,4.0
23,ad63a6521c9cb63be856ae3c91d8e7b4,3.0
0,ad63e6fa3aea61ea702ea36097229ae0,0.0
1,ad63e6fa3aea61ea702ea36097229ae0,0.0
2,ad63e6fa3aea61ea702ea36097229ae0,0.0
3,ad63e6fa3aea61ea702ea36097229ae0,1.0
4,ad63e6fa3aea61ea702ea36097229ae0,0.0
5,ad63e6fa3aea61ea702ea36097229ae0,0.0
6,ad63e6fa3aea61ea702ea36097229ae0,0.0
7,ad63e6fa3aea61ea702ea36097229ae0,1.0
8,ad63e6fa3aea61ea702ea36097229ae0,1.0
9,ad63e6fa3aea61ea702ea36097229ae0,1.0
10,ad63e6fa3aea61ea702ea36097229ae0,1.0
11,ad63e6fa3aea61ea702ea36097229ae0,0.0
12,ad63e6fa3aea61ea702ea36097229ae0,0.0
13,ad63e6fa3aea61ea702ea36097229ae0,0.0
14,ad63e6fa3aea61ea702ea36097229ae0,2.0
15,ad63e6fa3aea61ea702ea36097229ae0,1.0
16,ad63e6fa3aea61ea702ea36097229ae0,0.0
17,ad63e6fa3aea61ea702ea36097229ae0,0.0
18,ad63e6fa3aea61ea702ea36097229ae0,0.0
19,ad63e6fa3aea61ea702ea36097229ae0,0.0
20,ad63e6fa3aea61ea702ea36097229ae0,0.0
21,ad63e6fa3aea61ea702ea36097229ae0,0.0
22,ad63e6fa3aea61ea702ea36097229ae0,0.0
23,ad63e6fa3aea61ea702ea36097229ae0,0.0
0,ad7453f16683f6a4212fd26380bafb32,2.0
1,ad7453f16683f6a4212fd26380bafb32,0.0
2,ad7453f16683f6a4212fd26380bafb32,0.0
3,ad7453f16683f6a4212fd26380bafb32,0.0
4,ad7453f16683f6a4212fd26380bafb32,0.0
5,ad7453f16683f6a4212fd26380bafb32,0.0
6,ad7453f16683f6a4212fd26380bafb32,1.0
7,ad7453f16683f6a4212fd26380bafb32,1.0
8,ad7453f16683f6a4212fd26380bafb32,2.0
9,ad7453f16683f6a4212fd26380bafb32,3.0
10,ad7453f16683f6a4212fd26380bafb32,3.0
11,ad7453f16683f6a4212fd26380bafb32,3.0
12,ad7453f16683f6a4212fd26380bafb32,7.0
13,ad7453f16683f6a4212fd26380bafb32,2.0
14,ad7453f16683f6a4212fd26380bafb32,3.0
15,ad7453f16683f6a4212fd26380bafb32,8.0
16,ad7453f16683f6a4212fd26380bafb32,7.0
17,ad7453f16683f6a4212fd26380bafb32,4.0
18,ad7453f16683f6a4212fd26380bafb32,4.0
19,ad7453f16683f6a4212fd26380bafb32,6.0
20,ad7453f16683f6a4212fd26380bafb32,3.0
21,ad7453f16683f6a4212fd26380bafb32,6.0
22,ad7453f16683f6a4212fd26380bafb32,4.0
23,ad7453f16683f6a4212fd26380bafb32,2.0
0,ad8a1438398c9410938034c538e6f6aa,0.0
1,ad8a1438398c9410938034c538e6f6aa,0.0
2,ad8a1438398c9410938034c538e6f6aa,0.0
3,ad8a1438398c9410938034c538e6f6aa,0.0
4,ad8a1438398c9410938034c538e6f6aa,0.0
5,ad8a1438398c9410938034c538e6f6aa,0.0
6,ad8a1438398c9410938034c538e6f6aa,0.0
7,ad8a1438398c9410938034c538e6f6aa,0.0
8,ad8a1438398c9410938034c538e6f6aa,1.0
9,ad8a1438398c9410938034c538e6f6aa,0.0
10,ad8a1438398c9410938034c538e6f6aa,0.0
11,ad8a1438398c9410938034c538e6f6aa,0.0
12,ad8a1438398c9410938034c538e6f6aa,0.0
13,ad8a1438398c9410938034c538e6f6aa,1.0
14,ad8a1438398c9410938034c538e6f6aa,0.0
15,ad8a1438398c9410938034c538e6f6aa,0.0
16,ad8a1438398c9410938034c538e6f6aa,0.0
17,ad8a1438398c9410938034c538e6f6aa,0.0
18,ad8a1438398c9410938034c538e6f6aa,0.0
19,ad8a1438398c9410938034c538e6f6aa,0.0
20,ad8a1438398c9410938034c538e6f6aa,0.0
21,ad8a1438398c9410938034c538e6f6aa,0.0
22,ad8a1438398c9410938034c538e6f6aa,0.0
23,ad8a1438398c9410938034c538e6f6aa,0.0
0,ad928f5f5276be5851b06e31e13e95d2,0.0
1,ad928f5f5276be5851b06e31e13e95d2,0.0
2,ad928f5f5276be5851b06e31e13e95d2,0.0
3,ad928f5f5276be5851b06e31e13e95d2,0.0
4,ad928f5f5276be5851b06e31e13e95d2,0.0
5,ad928f5f5276be5851b06e31e13e95d2,0.0
6,ad928f5f5276be5851b06e31e13e95d2,0.0
7,ad928f5f5276be5851b06e31e13e95d2,0.0
8,ad928f5f5276be5851b06e31e13e95d2,1.0
9,ad928f5f5276be5851b06e31e13e95d2,2.0
10,ad928f5f5276be5851b06e31e13e95d2,0.0
11,ad928f5f5276be5851b06e31e13e95d2,1.0
12,ad928f5f5276be5851b06e31e13e95d2,0.0
13,ad928f5f5276be5851b06e31e13e95d2,0.0
14,ad928f5f5276be5851b06e31e13e95d2,0.0
15,ad928f5f5276be5851b06e31e13e95d2,1.0
16,ad928f5f5276be5851b06e31e13e95d2,1.0
17,ad928f5f5276be5851b06e31e13e95d2,0.0
18,ad928f5f5276be5851b06e31e13e95d2,0.0
19,ad928f5f5276be5851b06e31e13e95d2,0.0
20,ad928f5f5276be5851b06e31e13e95d2,0.0
21,ad928f5f5276be5851b06e31e13e95d2,0.0
22,ad928f5f5276be5851b06e31e13e95d2,0.0
23,ad928f5f5276be5851b06e31e13e95d2,0.0
0,ad9e483e52eb6674ea21db5215490123,0.0
1,ad9e483e52eb6674ea21db5215490123,0.0
2,ad9e483e52eb6674ea21db5215490123,0.0
3,ad9e483e52eb6674ea21db5215490123,0.0
4,ad9e483e52eb6674ea21db5215490123,0.0
5,ad9e483e52eb6674ea21db5215490123,0.0
6,ad9e483e52eb6674ea21db5215490123,0.0
7,ad9e483e52eb6674ea21db5215490123,0.0
8,ad9e483e52eb6674ea21db5215490123,1.0
9,ad9e483e52eb6674ea21db5215490123,0.0
10,ad9e483e52eb6674ea21db5215490123,0.0
11,ad9e483e52eb6674ea21db5215490123,0.0
12,ad9e483e52eb6674ea21db5215490123,0.0
13,ad9e483e52eb6674ea21db5215490123,0.0
14,ad9e483e52eb6674ea21db5215490123,1.0
15,ad9e483e52eb6674ea21db5215490123,0.0
16,ad9e483e52eb6674ea21db5215490123,0.0
17,ad9e483e52eb6674ea21db5215490123,0.0
18,ad9e483e52eb6674ea21db5215490123,0.0
19,ad9e483e52eb6674ea21db5215490123,0.0
20,ad9e483e52eb6674ea21db5215490123,0.0
21,ad9e483e52eb6674ea21db5215490123,0.0
22,ad9e483e52eb6674ea21db5215490123,0.0
23,ad9e483e52eb6674ea21db5215490123,0.0
0,ada3c3d58ca13af79a097f5335b106d9,1.0
1,ada3c3d58ca13af79a097f5335b106d9,1.0
2,ada3c3d58ca13af79a097f5335b106d9,0.0
3,ada3c3d58ca13af79a097f5335b106d9,0.0
4,ada3c3d58ca13af79a097f5335b106d9,0.0
5,ada3c3d58ca13af79a097f5335b106d9,0.0
6,ada3c3d58ca13af79a097f5335b106d9,0.0
7,ada3c3d58ca13af79a097f5335b106d9,0.0
8,ada3c3d58ca13af79a097f5335b106d9,1.0
9,ada3c3d58ca13af79a097f5335b106d9,0.0
10,ada3c3d58ca13af79a097f5335b106d9,0.0
11,ada3c3d58ca13af79a097f5335b106d9,0.0
12,ada3c3d58ca13af79a097f5335b106d9,1.0
13,ada3c3d58ca13af79a097f5335b106d9,1.0
14,ada3c3d58ca13af79a097f5335b106d9,0.0
15,ada3c3d58ca13af79a097f5335b106d9,1.0
16,ada3c3d58ca13af79a097f5335b106d9,0.0
17,ada3c3d58ca13af79a097f5335b106d9,1.0
18,ada3c3d58ca13af79a097f5335b106d9,3.0
19,ada3c3d58ca13af79a097f5335b106d9,0.0
20,ada3c3d58ca13af79a097f5335b106d9,0.0
21,ada3c3d58ca13af79a097f5335b106d9,1.0
22,ada3c3d58ca13af79a097f5335b106d9,0.0
23,ada3c3d58ca13af79a097f5335b106d9,0.0
0,ada97e9c36ce415aea46e37e3ca51602,0.0
1,ada97e9c36ce415aea46e37e3ca51602,0.0
2,ada97e9c36ce415aea46e37e3ca51602,0.0
3,ada97e9c36ce415aea46e37e3ca51602,0.0
4,ada97e9c36ce415aea46e37e3ca51602,0.0
5,ada97e9c36ce415aea46e37e3ca51602,0.0
6,ada97e9c36ce415aea46e37e3ca51602,0.0
7,ada97e9c36ce415aea46e37e3ca51602,0.0
8,ada97e9c36ce415aea46e37e3ca51602,1.0
9,ada97e9c36ce415aea46e37e3ca51602,0.0
10,ada97e9c36ce415aea46e37e3ca51602,0.0
11,ada97e9c36ce415aea46e37e3ca51602,0.0
12,ada97e9c36ce415aea46e37e3ca51602,0.0
13,ada97e9c36ce415aea46e37e3ca51602,0.0
14,ada97e9c36ce415aea46e37e3ca51602,0.0
15,ada97e9c36ce415aea46e37e3ca51602,0.0
16,ada97e9c36ce415aea46e37e3ca51602,0.0
17,ada97e9c36ce415aea46e37e3ca51602,0.0
18,ada97e9c36ce415aea46e37e3ca51602,0.0
19,ada97e9c36ce415aea46e37e3ca51602,0.0
20,ada97e9c36ce415aea46e37e3ca51602,0.0
21,ada97e9c36ce415aea46e37e3ca51602,0.0
22,ada97e9c36ce415aea46e37e3ca51602,0.0
23,ada97e9c36ce415aea46e37e3ca51602,0.0
0,adad83aedd0da9454c23becf3c1b0650,0.0
1,adad83aedd0da9454c23becf3c1b0650,0.0
2,adad83aedd0da9454c23becf3c1b0650,0.0
3,adad83aedd0da9454c23becf3c1b0650,0.0
4,adad83aedd0da9454c23becf3c1b0650,0.0
5,adad83aedd0da9454c23becf3c1b0650,0.0
6,adad83aedd0da9454c23becf3c1b0650,1.0
7,adad83aedd0da9454c23becf3c1b0650,2.0
8,adad83aedd0da9454c23becf3c1b0650,2.0
9,adad83aedd0da9454c23becf3c1b0650,1.0
10,adad83aedd0da9454c23becf3c1b0650,1.0
11,adad83aedd0da9454c23becf3c1b0650,0.0
12,adad83aedd0da9454c23becf3c1b0650,2.0
13,adad83aedd0da9454c23becf3c1b0650,1.0
14,adad83aedd0da9454c23becf3c1b0650,1.0
15,adad83aedd0da9454c23becf3c1b0650,1.0
16,adad83aedd0da9454c23becf3c1b0650,4.0
17,adad83aedd0da9454c23becf3c1b0650,0.0
18,adad83aedd0da9454c23becf3c1b0650,2.0
19,adad83aedd0da9454c23becf3c1b0650,1.0
20,adad83aedd0da9454c23becf3c1b0650,0.0
21,adad83aedd0da9454c23becf3c1b0650,1.0
22,adad83aedd0da9454c23becf3c1b0650,0.0
23,adad83aedd0da9454c23becf3c1b0650,0.0
0,adb205bb7196a827f61525c075713643,0.0
1,adb205bb7196a827f61525c075713643,0.0
2,adb205bb7196a827f61525c075713643,0.0
3,adb205bb7196a827f61525c075713643,1.0
4,adb205bb7196a827f61525c075713643,0.0
5,adb205bb7196a827f61525c075713643,0.0
6,adb205bb7196a827f61525c075713643,0.0
7,adb205bb7196a827f61525c075713643,1.0
8,adb205bb7196a827f61525c075713643,0.0
9,adb205bb7196a827f61525c075713643,0.0
10,adb205bb7196a827f61525c075713643,0.0
11,adb205bb7196a827f61525c075713643,2.0
12,adb205bb7196a827f61525c075713643,0.0
13,adb205bb7196a827f61525c075713643,0.0
14,adb205bb7196a827f61525c075713643,0.0
15,adb205bb7196a827f61525c075713643,0.0
16,adb205bb7196a827f61525c075713643,1.0
17,adb205bb7196a827f61525c075713643,0.0
18,adb205bb7196a827f61525c075713643,0.0
19,adb205bb7196a827f61525c075713643,0.0
20,adb205bb7196a827f61525c075713643,0.0
21,adb205bb7196a827f61525c075713643,0.0
22,adb205bb7196a827f61525c075713643,0.0
23,adb205bb7196a827f61525c075713643,0.0
0,adb3b4fc4adcbe60d73ae6a2030869a6,4.0
1,adb3b4fc4adcbe60d73ae6a2030869a6,0.0
2,adb3b4fc4adcbe60d73ae6a2030869a6,0.0
3,adb3b4fc4adcbe60d73ae6a2030869a6,0.0
4,adb3b4fc4adcbe60d73ae6a2030869a6,3.0
5,adb3b4fc4adcbe60d73ae6a2030869a6,1.0
6,adb3b4fc4adcbe60d73ae6a2030869a6,2.0
7,adb3b4fc4adcbe60d73ae6a2030869a6,2.0
8,adb3b4fc4adcbe60d73ae6a2030869a6,2.0
9,adb3b4fc4adcbe60d73ae6a2030869a6,3.0
10,adb3b4fc4adcbe60d73ae6a2030869a6,4.0
11,adb3b4fc4adcbe60d73ae6a2030869a6,3.0
12,adb3b4fc4adcbe60d73ae6a2030869a6,0.0
13,adb3b4fc4adcbe60d73ae6a2030869a6,7.0
14,adb3b4fc4adcbe60d73ae6a2030869a6,6.0
15,adb3b4fc4adcbe60d73ae6a2030869a6,3.0
16,adb3b4fc4adcbe60d73ae6a2030869a6,4.0
17,adb3b4fc4adcbe60d73ae6a2030869a6,8.0
18,adb3b4fc4adcbe60d73ae6a2030869a6,11.0
19,adb3b4fc4adcbe60d73ae6a2030869a6,2.0
20,adb3b4fc4adcbe60d73ae6a2030869a6,6.0
21,adb3b4fc4adcbe60d73ae6a2030869a6,7.0
22,adb3b4fc4adcbe60d73ae6a2030869a6,1.0
23,adb3b4fc4adcbe60d73ae6a2030869a6,3.0
0,adb4bd832116c9b95c00844078352858,1.0
1,adb4bd832116c9b95c00844078352858,0.0
2,adb4bd832116c9b95c00844078352858,0.0
3,adb4bd832116c9b95c00844078352858,0.0
4,adb4bd832116c9b95c00844078352858,0.0
5,adb4bd832116c9b95c00844078352858,0.0
6,adb4bd832116c9b95c00844078352858,0.0
7,adb4bd832116c9b95c00844078352858,1.0
8,adb4bd832116c9b95c00844078352858,0.0
9,adb4bd832116c9b95c00844078352858,0.0
10,adb4bd832116c9b95c00844078352858,0.0
11,adb4bd832116c9b95c00844078352858,4.0
12,adb4bd832116c9b95c00844078352858,0.0
13,adb4bd832116c9b95c00844078352858,0.0
14,adb4bd832116c9b95c00844078352858,1.0
15,adb4bd832116c9b95c00844078352858,0.0
16,adb4bd832116c9b95c00844078352858,1.0
17,adb4bd832116c9b95c00844078352858,1.0
18,adb4bd832116c9b95c00844078352858,1.0
19,adb4bd832116c9b95c00844078352858,0.0
20,adb4bd832116c9b95c00844078352858,0.0
21,adb4bd832116c9b95c00844078352858,0.0
22,adb4bd832116c9b95c00844078352858,0.0
23,adb4bd832116c9b95c00844078352858,0.0
0,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
1,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
2,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
3,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
4,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
5,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
6,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
7,adbebdeeb2c1f6dd060b9e14d666bcab,1.0
8,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
9,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
10,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
11,adbebdeeb2c1f6dd060b9e14d666bcab,1.0
12,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
13,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
14,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
15,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
16,adbebdeeb2c1f6dd060b9e14d666bcab,1.0
17,adbebdeeb2c1f6dd060b9e14d666bcab,2.0
18,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
19,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
20,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
21,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
22,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
23,adbebdeeb2c1f6dd060b9e14d666bcab,0.0
0,adc3555d30bd3aac862c45723a07e93e,0.0
1,adc3555d30bd3aac862c45723a07e93e,1.0
2,adc3555d30bd3aac862c45723a07e93e,0.0
3,adc3555d30bd3aac862c45723a07e93e,0.0
4,adc3555d30bd3aac862c45723a07e93e,1.0
5,adc3555d30bd3aac862c45723a07e93e,0.0
6,adc3555d30bd3aac862c45723a07e93e,0.0
7,adc3555d30bd3aac862c45723a07e93e,0.0
8,adc3555d30bd3aac862c45723a07e93e,0.0
9,adc3555d30bd3aac862c45723a07e93e,1.0
10,adc3555d30bd3aac862c45723a07e93e,0.0
11,adc3555d30bd3aac862c45723a07e93e,0.0
12,adc3555d30bd3aac862c45723a07e93e,0.0
13,adc3555d30bd3aac862c45723a07e93e,0.0
14,adc3555d30bd3aac862c45723a07e93e,1.0
15,adc3555d30bd3aac862c45723a07e93e,1.0
16,adc3555d30bd3aac862c45723a07e93e,1.0
17,adc3555d30bd3aac862c45723a07e93e,0.0
18,adc3555d30bd3aac862c45723a07e93e,0.0
19,adc3555d30bd3aac862c45723a07e93e,1.0
20,adc3555d30bd3aac862c45723a07e93e,0.0
21,adc3555d30bd3aac862c45723a07e93e,0.0
22,adc3555d30bd3aac862c45723a07e93e,0.0
23,adc3555d30bd3aac862c45723a07e93e,0.0
0,ae12af6b2bc5a64c019b6686c226110c,2.0
1,ae12af6b2bc5a64c019b6686c226110c,0.0
2,ae12af6b2bc5a64c019b6686c226110c,0.0
3,ae12af6b2bc5a64c019b6686c226110c,0.0
4,ae12af6b2bc5a64c019b6686c226110c,0.0
5,ae12af6b2bc5a64c019b6686c226110c,0.0
6,ae12af6b2bc5a64c019b6686c226110c,0.0
7,ae12af6b2bc5a64c019b6686c226110c,1.0
8,ae12af6b2bc5a64c019b6686c226110c,1.0
9,ae12af6b2bc5a64c019b6686c226110c,1.0
10,ae12af6b2bc5a64c019b6686c226110c,0.0
11,ae12af6b2bc5a64c019b6686c226110c,1.0
12,ae12af6b2bc5a64c019b6686c226110c,0.0
13,ae12af6b2bc5a64c019b6686c226110c,1.0
14,ae12af6b2bc5a64c019b6686c226110c,0.0
15,ae12af6b2bc5a64c019b6686c226110c,0.0
16,ae12af6b2bc5a64c019b6686c226110c,1.0
17,ae12af6b2bc5a64c019b6686c226110c,1.0
18,ae12af6b2bc5a64c019b6686c226110c,1.0
19,ae12af6b2bc5a64c019b6686c226110c,2.0
20,ae12af6b2bc5a64c019b6686c226110c,0.0
21,ae12af6b2bc5a64c019b6686c226110c,0.0
22,ae12af6b2bc5a64c019b6686c226110c,0.0
23,ae12af6b2bc5a64c019b6686c226110c,2.0
0,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
1,ae1dcc53eac8f99fb07eafab5b1f663f,0.0
2,ae1dcc53eac8f99fb07eafab5b1f663f,0.0
3,ae1dcc53eac8f99fb07eafab5b1f663f,0.0
4,ae1dcc53eac8f99fb07eafab5b1f663f,0.0
5,ae1dcc53eac8f99fb07eafab5b1f663f,0.0
6,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
7,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
8,ae1dcc53eac8f99fb07eafab5b1f663f,1.0
9,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
10,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
11,ae1dcc53eac8f99fb07eafab5b1f663f,4.0
12,ae1dcc53eac8f99fb07eafab5b1f663f,1.0
13,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
14,ae1dcc53eac8f99fb07eafab5b1f663f,2.0
15,ae1dcc53eac8f99fb07eafab5b1f663f,3.0
16,ae1dcc53eac8f99fb07eafab5b1f663f,6.0
17,ae1dcc53eac8f99fb07eafab5b1f663f,3.0
18,ae1dcc53eac8f99fb07eafab5b1f663f,3.0
19,ae1dcc53eac8f99fb07eafab5b1f663f,3.0
20,ae1dcc53eac8f99fb07eafab5b1f663f,4.0
21,ae1dcc53eac8f99fb07eafab5b1f663f,3.0
22,ae1dcc53eac8f99fb07eafab5b1f663f,1.0
23,ae1dcc53eac8f99fb07eafab5b1f663f,1.0
0,ae3c2e71de6291cb68826632e6e0b02d,0.0
1,ae3c2e71de6291cb68826632e6e0b02d,0.0
2,ae3c2e71de6291cb68826632e6e0b02d,0.0
3,ae3c2e71de6291cb68826632e6e0b02d,0.0
4,ae3c2e71de6291cb68826632e6e0b02d,0.0
5,ae3c2e71de6291cb68826632e6e0b02d,0.0
6,ae3c2e71de6291cb68826632e6e0b02d,0.0
7,ae3c2e71de6291cb68826632e6e0b02d,1.0
8,ae3c2e71de6291cb68826632e6e0b02d,1.0
9,ae3c2e71de6291cb68826632e6e0b02d,0.0
10,ae3c2e71de6291cb68826632e6e0b02d,1.0
11,ae3c2e71de6291cb68826632e6e0b02d,0.0
12,ae3c2e71de6291cb68826632e6e0b02d,0.0
13,ae3c2e71de6291cb68826632e6e0b02d,0.0
14,ae3c2e71de6291cb68826632e6e0b02d,1.0
15,ae3c2e71de6291cb68826632e6e0b02d,0.0
16,ae3c2e71de6291cb68826632e6e0b02d,1.0
17,ae3c2e71de6291cb68826632e6e0b02d,1.0
18,ae3c2e71de6291cb68826632e6e0b02d,0.0
19,ae3c2e71de6291cb68826632e6e0b02d,0.0
20,ae3c2e71de6291cb68826632e6e0b02d,1.0
21,ae3c2e71de6291cb68826632e6e0b02d,0.0
22,ae3c2e71de6291cb68826632e6e0b02d,0.0
23,ae3c2e71de6291cb68826632e6e0b02d,1.0
0,ae45ec5082893f4753c72c402f18b58c,1.0
1,ae45ec5082893f4753c72c402f18b58c,0.0
2,ae45ec5082893f4753c72c402f18b58c,0.0
3,ae45ec5082893f4753c72c402f18b58c,0.0
4,ae45ec5082893f4753c72c402f18b58c,1.0
5,ae45ec5082893f4753c72c402f18b58c,0.0
6,ae45ec5082893f4753c72c402f18b58c,1.0
7,ae45ec5082893f4753c72c402f18b58c,1.0
8,ae45ec5082893f4753c72c402f18b58c,0.0
9,ae45ec5082893f4753c72c402f18b58c,1.0
10,ae45ec5082893f4753c72c402f18b58c,1.0
11,ae45ec5082893f4753c72c402f18b58c,2.0
12,ae45ec5082893f4753c72c402f18b58c,0.0
13,ae45ec5082893f4753c72c402f18b58c,2.0
14,ae45ec5082893f4753c72c402f18b58c,2.0
15,ae45ec5082893f4753c72c402f18b58c,4.0
16,ae45ec5082893f4753c72c402f18b58c,0.0
17,ae45ec5082893f4753c72c402f18b58c,2.0
18,ae45ec5082893f4753c72c402f18b58c,3.0
19,ae45ec5082893f4753c72c402f18b58c,2.0
20,ae45ec5082893f4753c72c402f18b58c,5.0
21,ae45ec5082893f4753c72c402f18b58c,4.0
22,ae45ec5082893f4753c72c402f18b58c,0.0
23,ae45ec5082893f4753c72c402f18b58c,0.0
0,ae5e9777c0a2fea2090db7caac91ff20,0.0
1,ae5e9777c0a2fea2090db7caac91ff20,0.0
2,ae5e9777c0a2fea2090db7caac91ff20,0.0
3,ae5e9777c0a2fea2090db7caac91ff20,0.0
4,ae5e9777c0a2fea2090db7caac91ff20,0.0
5,ae5e9777c0a2fea2090db7caac91ff20,0.0
6,ae5e9777c0a2fea2090db7caac91ff20,0.0
7,ae5e9777c0a2fea2090db7caac91ff20,0.0
8,ae5e9777c0a2fea2090db7caac91ff20,0.0
9,ae5e9777c0a2fea2090db7caac91ff20,0.0
10,ae5e9777c0a2fea2090db7caac91ff20,1.0
11,ae5e9777c0a2fea2090db7caac91ff20,0.0
12,ae5e9777c0a2fea2090db7caac91ff20,3.0
13,ae5e9777c0a2fea2090db7caac91ff20,1.0
14,ae5e9777c0a2fea2090db7caac91ff20,3.0
15,ae5e9777c0a2fea2090db7caac91ff20,1.0
16,ae5e9777c0a2fea2090db7caac91ff20,4.0
17,ae5e9777c0a2fea2090db7caac91ff20,3.0
18,ae5e9777c0a2fea2090db7caac91ff20,2.0
19,ae5e9777c0a2fea2090db7caac91ff20,1.0
